Pair,SSIM,Category,Sub-Category,Timestamp
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_count/example4_montage.png,0.8993293822359195,Layers,Geoms\geom_count,2021-08-20 00:43:34
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_coloursteps/example4_montage.png,0.9004172986966149,Guides axes and legends,guide_coloursteps,2021-08-20 00:42:33
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_coloursteps/example5_montage.png,0.9004172986966149,Guides axes and legends,guide_coloursteps,2021-08-20 00:42:34
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_cartesian/example5_montage.png,0.9014036229651252,Coordinate systems,coord_cartesian,2021-08-20 00:41:37
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/sec_axis/example6_montage.png,0.9014165996093925,Guides axes and legends,sec_axis,2021-08-20 00:42:47
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_function/example4_montage.png,0.9017564283725574,Layers,Geoms\geom_function,2021-08-20 00:44:01
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_crossbar/example8_montage.png,0.9018760205286882,Layers,Geoms\geom_crossbar,2021-08-20 00:43:42
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_density/example4_montage.png,0.9019952729638704,Layers,Geoms\geom_density,2021-08-20 00:43:45
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_abline/example7_montage.png,0.9024606350797568,Layers,Geoms\geom_abline,2021-08-20 00:43:04
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example6_montage.png,0.9028007039496436,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:24
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_bins/example3_montage.png,0.9029912965966732,Guides axes and legends,guide_bins,2021-08-20 00:42:18
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_bins/example4_montage.png,0.9035570504029523,Guides axes and legends,guide_bins,2021-08-20 00:42:19
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_bins/example1_montage.png,0.9035977992171585,Guides axes and legends,guide_bins,2021-08-20 00:42:16
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_bins/example2_montage.png,0.9041637154512941,Guides axes and legends,guide_bins,2021-08-20 00:42:17
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_dotplot/example17_montage.png,0.9044255867011218,Layers,Geoms\geom_dotplot,2021-08-20 00:43:54
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_map/example4_montage.png,0.9044755791053263,Coordinate systems,coord_map,2021-08-20 00:41:51
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example10_montage.png,0.9045234963397797,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:40:52
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_cartesian/example3_montage.png,0.9045976213490495,Coordinate systems,coord_cartesian,2021-08-20 00:41:35
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_bar/example1_montage.png,0.9046449458791751,Layers,Geoms\geom_bar,2021-08-20 00:43:07
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_map/example2_montage.png,0.9053657822195232,Coordinate systems,coord_map,2021-08-20 00:41:50
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_histogram/example1_montage.png,0.9055252019417201,Layers,Geoms\geom_histogram,2021-08-20 00:44:07
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_contour/example4_montage.png,0.9058134251185922,Layers,Geoms\geom_contour,2021-08-20 00:43:26
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_bins/example5_montage.png,0.9064154587101528,Guides axes and legends,guide_bins,2021-08-20 00:42:19
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_flip/example3_montage.png,0.906886096448031,Coordinate systems,coord_flip,2021-08-20 00:41:44
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_flip/example2_montage.png,0.9075031595848647,Coordinate systems,coord_flip,2021-08-20 00:41:43
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_cartesian/example4_montage.png,0.9077183627072319,Coordinate systems,coord_cartesian,2021-08-20 00:41:36
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_dotplot/example10_montage.png,0.9083157471349261,Layers,Geoms\geom_dotplot,2021-08-20 00:43:48
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_abline/example5_montage.png,0.9087610437346599,Layers,Geoms\geom_abline,2021-08-20 00:43:03
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_abline/example6_montage.png,0.9091814038478797,Layers,Geoms\geom_abline,2021-08-20 00:43:03
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_position/example1_montage.png,0.9112600156891776,Aesthetics,aes_position,2021-08-20 00:41:27
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_dotplot/example11_montage.png,0.913418714905465,Layers,Geoms\geom_dotplot,2021-08-20 00:43:49
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_dotplot/example12_montage.png,0.9136081263225808,Layers,Geoms\geom_dotplot,2021-08-20 00:43:50
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_bar/example8_montage.png,0.9136670966530244,Layers,Geoms\geom_bar,2021-08-20 00:43:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_abline/example3_montage.png,0.9139707281569378,Layers,Geoms\geom_abline,2021-08-20 00:43:01
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_group_order/example3_montage.png,0.9145912572710038,Aesthetics,aes_group_order,2021-08-20 00:41:10
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotation_raster/example1_montage.png,0.9146130520717016,Layers,Annotations\annotation_raster,2021-08-20 00:42:54
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/sec_axis/example2_montage.png,0.9160597411468873,Guides axes and legends,sec_axis,2021-08-20 00:42:44
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_bar/example2_montage.png,0.9168687460641555,Layers,Geoms\geom_bar,2021-08-20 00:43:07
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/sec_axis/example4_montage.png,0.91710623135866,Guides axes and legends,sec_axis,2021-08-20 00:42:45
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_crossbar/example7_montage.png,0.9171209069552625,Layers,Geoms\geom_crossbar,2021-08-20 00:43:42
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_dotplot/example14_montage.png,0.9172050151953951,Layers,Geoms\geom_dotplot,2021-08-20 00:43:52
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example14_montage.png,0.9172611375872243,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:18
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/sec_axis/example3_montage.png,0.9173658920644463,Guides axes and legends,sec_axis,2021-08-20 00:42:44
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example16_montage.png,0.9176053129853814,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:19
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example17_montage.png,0.9176874093532175,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:40:58
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_count/example1_montage.png,0.917743554559184,Layers,Geoms\geom_count,2021-08-20 00:43:31
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example15_montage.png,0.9177484142554001,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:18
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_position/example6_montage.png,0.9179074231069642,Aesthetics,aes_position,2021-08-20 00:41:30
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_position/example7_montage.png,0.9179074231069642,Aesthetics,aes_position,2021-08-20 00:41:31
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_fixed/example2_montage.png,0.9180582195622118,Coordinate systems,coord_fixed,2021-08-20 00:41:40
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_group_order/example1_montage.png,0.9184789119897845,Aesthetics,aes_group_order,2021-08-20 00:41:09
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example5_montage.png,0.9184789119897845,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:23
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_group_order/example2_montage.png,0.9188936890167908,Aesthetics,aes_group_order,2021-08-20 00:41:09
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example6_montage.png,0.9189457466966241,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:41:03
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/sec_axis/example1_montage.png,0.9190280679096,Guides axes and legends,sec_axis,2021-08-20 00:42:43
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_dotplot/example13_montage.png,0.9195014395245411,Layers,Geoms\geom_dotplot,2021-08-20 00:43:51
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotate/example4_montage.png,0.9195351498959226,Layers,Annotations\annotate,2021-08-20 00:42:50
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_boxplot/example12_montage.png,0.9197861835107896,Layers,Geoms\geom_boxplot,2021-08-20 00:43:16
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_flip/example5_montage.png,0.9199173121307527,Coordinate systems,coord_flip,2021-08-20 00:41:45
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_flip/example6_montage.png,0.9199173121307527,Coordinate systems,coord_flip,2021-08-20 00:41:46
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_crossbar/example3_montage.png,0.9201852143473194,Layers,Geoms\geom_crossbar,2021-08-20 00:43:39
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotate/example2_montage.png,0.9209220925754544,Layers,Annotations\annotate,2021-08-20 00:42:48
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_legend/example10_montage.png,0.9210193664515398,Guides axes and legends,guide_legend,2021-08-20 00:42:34
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_function/example5_montage.png,0.9210701389769006,Layers,Geoms\geom_function,2021-08-20 00:44:02
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_position/example4_montage.png,0.9218251120853918,Aesthetics,aes_position,2021-08-20 00:41:29
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_legend/example8_montage.png,0.9224144875736624,Guides axes and legends,guide_legend,2021-08-20 00:42:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example3_montage.png,0.922458189471729,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:21
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example10_montage.png,0.9224640627810125,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:15
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_position/example5_montage.png,0.9225211594567243,Aesthetics,aes_position,2021-08-20 00:41:30
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotate/example5_montage.png,0.9225240169151425,Layers,Annotations\annotate,2021-08-20 00:42:51
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_legend/example11_montage.png,0.9225537385561912,Guides axes and legends,guide_legend,2021-08-20 00:42:35
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example2_montage.png,0.9227548845154929,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:21
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotate/example3_montage.png,0.9230782349621408,Layers,Annotations\annotate,2021-08-20 00:42:49
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_bar/example6_montage.png,0.9232684151488962,Layers,Geoms\geom_bar,2021-08-20 00:43:10
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotate/example8_montage.png,0.9233178391198635,Layers,Annotations\annotate,2021-08-20 00:42:53
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_crossbar/example6_montage.png,0.9236319683209698,Layers,Geoms\geom_crossbar,2021-08-20 00:43:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example1_montage.png,0.9236579054414942,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:20
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotate/example6_montage.png,0.9237236342572969,Layers,Annotations\annotate,2021-08-20 00:42:52
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example13_montage.png,0.923788097478538,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:17
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotate/example7_montage.png,0.9238528579275248,Layers,Annotations\annotate,2021-08-20 00:42:52
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Annotations/annotate/example1_montage.png,0.9243195699985671,Layers,Annotations\annotate,2021-08-20 00:42:48
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_bar/example9_montage.png,0.9247268218428994,Layers,Geoms\geom_bar,2021-08-20 00:43:13
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example9_montage.png,0.9248597807315511,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:26
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example3_montage.png,0.9251781437518753,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:41:01
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example8_montage.png,0.9254435181427454,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:25
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_position/example2_montage.png,0.9254435181427454,Aesthetics,aes_position,2021-08-20 00:41:27
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_abline/example4_montage.png,0.9254435181427454,Layers,Geoms\geom_abline,2021-08-20 00:43:02
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_legend/example9_montage.png,0.925612308656142,Guides axes and legends,guide_legend,2021-08-20 00:42:42
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_abline/example1_montage.png,0.9261335890921792,Layers,Geoms\geom_abline,2021-08-20 00:42:59
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_linetype_size_shape/example11_montage.png,0.926530116001071,Aesthetics,aes_linetype_size_shape,2021-08-20 00:41:16
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_legend/example7_montage.png,0.9275476087999296,Guides axes and legends,guide_legend,2021-08-20 00:42:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example1_montage.png,0.929073992283709,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:40:59
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_group_order/example4_montage.png,0.929073992283709,Aesthetics,aes_group_order,2021-08-20 00:41:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example4_montage.png,0.9291864729573558,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:41:01
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_fixed/example1_montage.png,0.9308516674682644,Coordinate systems,coord_fixed,2021-08-20 00:41:39
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Guides%20axes%20and%20legends/guide_legend/example6_montage.png,0.9309467714074587,Guides axes and legends,guide_legend,2021-08-20 00:42:40
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_blank/example1_montage.png,0.9323099564738304,Layers,Geoms\geom_blank,2021-08-20 00:43:14
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_crossbar/example4_montage.png,0.9339373474381072,Layers,Geoms\geom_crossbar,2021-08-20 00:43:39
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Coordinate%20systems/coord_fixed/example4_montage.png,0.93441451733907,Coordinate systems,coord_fixed,2021-08-20 00:41:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_position/example3_montage.png,0.9372711379830243,Aesthetics,aes_position,2021-08-20 00:41:28
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example7_montage.png,0.9374126955586377,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:41:03
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_group_order/example6_montage.png,0.9374126955586377,Aesthetics,aes_group_order,2021-08-20 00:41:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_crossbar/example5_montage.png,0.9375451439333219,Layers,Geoms\geom_crossbar,2021-08-20 00:43:40
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_group_order/example5_montage.png,0.9386949643418537,Aesthetics,aes_group_order,2021-08-20 00:41:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_crossbar/example2_montage.png,0.9391837978133799,Layers,Geoms\geom_crossbar,2021-08-20 00:43:38
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_crossbar/example1_montage.png,0.9396752978855033,Layers,Geoms\geom_crossbar,2021-08-20 00:43:37
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example2_montage.png,0.9420572106894214,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:41:00
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Aesthetics/aes_colour_fill_alpha/example5_montage.png,0.9451249114142295,Aesthetics,aes_colour_fill_alpha,2021-08-20 00:41:02
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_bar/example7_montage.png,0.9495076224940728,Layers,Geoms\geom_bar,2021-08-20 00:43:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_hex/example1_montage.png,,Layers,Geoms\geom_hex,2021-08-20 00:44:03
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_shape/example6_montage.png,0.00035793737246138325,Scales,scale_shape,2021-08-20 00:48:28
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_discrete/example3_montage.png,0.45942649940115016,Scales,scale_discrete,2021-08-20 00:47:48
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_discrete/example2_montage.png,0.4606101108703731,Scales,scale_discrete,2021-08-20 00:47:47
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_discrete/example4_montage.png,0.46265684361073406,Scales,scale_discrete,2021-08-20 00:47:48
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_linetype/example2_montage.png,0.7260805638622991,Scales,scale_linetype,2021-08-20 00:48:19
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_linetype/example1_montage.png,0.7709876456054833,Scales,scale_linetype,2021-08-20 00:48:18
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_date/example3_montage.png,0.8136671818117738,Scales,scale_date,2021-08-20 00:47:44
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_identity/example1_montage.png,0.8200332168563945,Scales,scale_identity,2021-08-20 00:48:13
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_gradient/example6_montage.png,0.8467838973303323,Scales,scale_gradient,2021-08-20 00:47:55
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_date/example2_montage.png,0.8524429888594931,Scales,scale_date,2021-08-20 00:47:43
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_date/example1_montage.png,0.8551434913008221,Scales,scale_date,2021-08-20 00:47:42
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example12_montage.png,0.865308846219284,Scales,scale_hue,2021-08-20 00:48:01
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example3_montage.png,0.866231164138846,Scales,scale_hue,2021-08-20 00:48:08
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_brewer/example8_montage.png,0.8702589783124507,Scales,scale_brewer,2021-08-20 00:47:24
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example14_montage.png,0.8708859758336956,Scales,scale_hue,2021-08-20 00:48:02
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example10_montage.png,0.8710237630443582,Scales,scale_hue,2021-08-20 00:47:59
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example5_montage.png,0.8725144705308875,Scales,scale_hue,2021-08-20 00:48:09
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_continuous/example6_montage.png,0.8740490216331606,Scales,scale_colour_continuous,2021-08-20 00:47:29
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example4_montage.png,0.874905330895813,Scales,scale_hue,2021-08-20 00:48:09
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_discrete/example1_montage.png,0.8750257530413036,Scales,scale_colour_discrete,2021-08-20 00:47:31
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_discrete/example2_montage.png,0.8750257530413036,Scales,scale_colour_discrete,2021-08-20 00:47:32
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_continuous/example3_montage.png,0.8752757099876335,Scales,scale_colour_continuous,2021-08-20 00:47:27
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_continuous/example5_montage.png,0.8752757099876335,Scales,scale_colour_continuous,2021-08-20 00:47:29
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example13_montage.png,0.8755602308744599,Scales,scale_hue,2021-08-20 00:48:02
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_discrete/example9_montage.png,0.8764715197478857,Scales,scale_discrete,2021-08-20 00:47:50
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_discrete/example8_montage.png,0.877455284674085,Scales,scale_discrete,2021-08-20 00:47:49
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_discrete/example10_montage.png,0.8774638829469019,Scales,scale_discrete,2021-08-20 00:47:44
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example15_montage.png,0.8778545604345638,Scales,scale_hue,2021-08-20 00:48:03
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example1_montage.png,0.8794974512328224,Scales,scale_hue,2021-08-20 00:48:06
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_discrete/example11_montage.png,0.8804873411049637,Scales,scale_discrete,2021-08-20 00:47:45
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example11_montage.png,0.8812867406555858,Scales,scale_hue,2021-08-20 00:48:00
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example9_montage.png,0.882203145725734,Scales,scale_hue,2021-08-20 00:48:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example7_montage.png,0.8832603389034267,Scales,scale_hue,2021-08-20 00:48:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example2_montage.png,0.8848956996921233,Scales,scale_hue,2021-08-20 00:48:07
